7,36,-0.6718224888604215,4.9026771619431475,-0.5280029395285382,4.884212676302492,-0.815642038192305,4.921141647583802,-0.7265792393809848,4.476177808752045,-0.8703987887128681,4.4946422943927,-0.5827596900491014,4.45771332311139,-0.6992008641207031,4.689427485347596,1.4431083538289986,"(0.09065432754058862, 0.6318956591149215, 0.033263747155342)",-0.7816399750952958,4.287502458504734,3.013904680623895,0.9995112855680134,0.00956287510686098,False,,
7,37,-0.6701178511521052,4.905140923245918,-0.5264157420685945,4.885783654715705,-0.8138199602356158,4.924498191776133,-0.7275221647244631,4.4789898411361975,-0.8712242738079738,4.498347109666411,-0.5838200556409526,4.459632572605983,-0.6988200079382841,4.692065382191058,1.436898178044672,"(0.09140548378055986, 0.6330952424307738, -0.007742601566956265)",-0.7834759762705082,4.289548095023805,3.0076945048395682,0.9955606196996264,0.005612209910358889,False,,
7,38,-0.6683008618068375,4.907776496775925,-0.5247302060027697,4.887467218305485,-0.8118715176109051,4.928085775246366,-0.7285283772709029,4.482015241632828,-0.8720990330749707,4.502324520103269,-0.5849577214668352,4.461705963162387,-0.6984146195388702,4.694895869204377,1.4302702858702767,"(0.09729321585936185, 0.6793168831965922, 0.05972748655726698)",-0.7851869934066757,4.291757114876642,3.0010666126651735,0.9913665040447834,0.0014180949276452039,False,,
7,39,-0.6664804162662462,4.910408379841373,-0.5230476604948556,4.889147040000605,-0.8099131720376368,4.931669719682141,-0.7295312861388675,4.485056069622766,-0.8729640419102581,4.506317409463534,-0.586098530367477,4.463794729781998,-0.6980058512025569,4.69773222473207,1.4236358150608808,"(0.09810440071518813, 0.6807253266463856, 0.018667244964643663)",-0.7866682924358184,4.2939819620510775,2.9944321418557776,0.9871856269174957,0.0027627815272691677,False,,
7,40,-0.664655786486107,4.913055386559394,-0.5213627596874397,4.890871868558942,-0.8079488132847743,4.935238904559847,-0.7304413915908973,4.488117445018519,-0.8737344183895648,4.510300963018971,-0.5871483647922302,4.4659339270180665,-0.6975485890385021,4.7005864157889565,1.4172033626199991,"(0.10974291937312927, 0.6850058536529255, 0.0068788733288685545)",-0.7880008612952146,4.296244498794454,2.9879996894148957,0.9830666686259321,0.006881739146215043,False,,
7,41,-0.6628276018610172,4.915699315258145,-0.5196803287619567,4.8925939434952195,-0.8059748749600778,4.93880468702107,-0.7313469801924498,4.491193608826448,-0.8744942532915104,4.514298980589373,-0.5881997070933893,4.468088237063523,-0.6970872910267335,4.703446462042296,1.4107667642774144,"(0.11071152282448367, 0.6864111008015037, -0.03429057014776023)",-0.789200712225893,4.298522342624671,2.981563091072311,0.978960403765834,0.010988003333450552,False,,
7,42,-0.6609969339910502,4.918339484684832,-0.518001411644077,4.8943128205652275,-0.8039924563380234,4.942366148804436,-0.7322484206905666,4.494283797724842,-0.8752439430375398,4.518310461844447,-0.5892528983435935,4.470257133605238,-0.6966226773408084,4.706311641204837,1.4043273977243738,"(0.11150728462202433, 0.6876429990096811, -0.07519132988829028)",-0.7902806400575583,4.300815018416933,2.9751237245192703,0.974868766525672,0.015079639900506767,False,,
7,43,-0.6589985187853682,4.921189626982443,-0.5161744473540164,4.896163947775434,-0.8018225902167199,4.946215306189452,-0.7332126019509808,4.497642380668779,-0.8760366733823327,4.522668059875788,-0.5903885305196293,4.47261670146177,-0.6961055603681745,4.709416003825611,1.3973368971365894,"(0.12410807343214382, 0.7450470289856613, 0.038481320507612216)",-0.7913622726952197,4.303308002054925,2.9681332239314857,0.9704326395079431,0.019515766244892093,False,,
7,44,-0.6569966971250867,4.924035685936316,-0.5143512078986795,4.898011381846505,-0.799642186351494,4.9500599900261255,-0.7341722195983176,4.501018028230417,-0.8768177088247248,4.527042332320228,-0.5915267303719103,4.4749937241406075,-0.6955844583617021,4.7125268570833665,1.3903405588436806,"(0.1250644815533827, 0.7466047818612235, -0.0026486093619648766)",-0.792226043480521,4.305818776923067,2.9611368856385774,0.9660126836025217,0.023935721476732157,False,,
7,45,-0.6549419546858068,4.926941633650609,-0.512485181804069,4.899903367061921,-0.7973987275675449,4.953979900239296,-0.7351244004315691,4.504483617518558,-0.8775811733133072,4.531521884107245,-0.5926676275498313,4.47744535092987,-0.695033177558688,4.715712625584583,1.3832276147628932,"(0.13230739272338565, 0.7645844402920996, 0.06389067143072766)",-0.793214907781127,4.308403966658478,2.95402394155779,0.9615143880692063,0.028434016336228773,False,,
7,46,-0.6528835055581097,4.929842810533162,-0.5106228910600089,4.901790759580999,-0.7951441200562106,4.957894861485324,-0.7360723463127992,4.507966505469828,-0.8783329608109,4.5360185564219915,-0.5938117318146983,4.479914454517666,-0.6944779259354544,4.718904658001495,1.376106306939286,"(0.13326038957606257, 0.7660877800590157, 0.02316010160079183)",-0.7938934152829845,4.311007054243785,2.9469026337341826,0.9570322732903557,0.032916130441023,False,,
7,47,-0.65082293682265,4.932737843371963,-0.5087652331176682,4.903675688977155,-0.7928806405276317,4.96179999776677,-0.7370072567520777,4.511463273764085,-0.8790649604570595,4.540525428158893,-0.594949553047096,4.482401119369278,-0.6939150967873638,4.722100558568024,1.369000896360898,"(0.13507899554174754, 0.7670161359669202, -0.01474527883472886)",-0.7945040719046575,4.313626814579444,2.9397972231557947,0.9525739782918121,0.03737442476527211,False,,
7,48,-0.6487377710850456,4.935639219540337,-0.5068815425165248,4.9056090610939425,-0.7905939996535664,4.965669377986732,-0.7377927237191825,4.5149621279233445,-0.8796489522877032,4.544992286369739,-0.5959364951506617,4.48493196947695,-0.693265247402114,4.725300673731841,1.3621819263092998,"(0.15596385245994548, 0.7680276393161058, -0.027466562275485256)",-0.795062037696201,4.316269645180723,2.9329782531041966,0.9481651170144122,0.04178328536813973,False,,
7,49,-0.6466505467574072,4.938536239244113,-0.5050024052352278,4.9075394006422055,-0.7882986882795865,4.969533077846019,-0.7385722060596128,4.518476233350753,-0.8802203475817922,4.54947307195266,-0.5969240645374335,4.4874793947488465,-0.69261137640851,4.728506236297433,1.3553624447691417,"(0.15692903846496956, 0.7693350157420245, -0.06832152791099541)",-0.7955558329211698,4.318929069957603,2.9261587715640385,0.9437748218832892,0.04617357982449278,False,,
7,50,-0.6445153610157204,4.941446217591218,-0.5030848930746783,4.909470871807663,-0.7859458289567625,4.973421563374773,-0.7393388002359167,4.522031726455714,-0.8807692681769588,4.554007072239269,-0.5979083322948748,4.49005638067216,-0.6919270806258185,4.731738972023466,1.3484491475313494,"(0.16423098784596257, 0.7758565742481592, 0.04263115469185341)",-0.7962410735999687,4.321617405041787,2.919245474326246,0.9393190133519783,0.050629387680795446,False,,
7,51,-0.6423766111980661,4.944351317121196,-0.5011708505009292,4.911397817368622,-0.783582371895203,4.97730481687377,-0.740100782878114,4.525603199191755,-0.881306543575251,4.558556698944329,-0.5988950221809773,4.492649699439181,-0.69123869703809,4.7349772581564755,1.34152752910651,"(0.16521206105482814, 0.7771886719222236, 0.002023382355829877)",-0.7966169645253305,4.32432233947698,2.9123238559014064,0.934878799323248,0.05506960103427999,False,,
7,52,-0.6402142077375567,4.947265739716395,-0.4992320968208289,4.91336818226068,-0.7811963186542845,4.981163297172109,-0.7407379988131234,4.529180859066788,-0.8817201097298514,4.563078416522503,-0.5997558878963959,4.495283301611074,-0.69047610327534,4.738223299391591,1.3348365669776485,"(0.1830225030600028, 0.7790498964277628, 0.05230094948468141)",-0.7969791315324625,4.32704981484303,2.905632893772545,0.9304736407668515,0.059474758915192515,False,,
7,53,-0.6380496938645634,4.950175901414619,-0.4972975716226967,4.915335693544823,-0.7788018161064302,4.985016109284415,-0.7413689309956824,4.5327730561456345,-0.8821210532375492,4.5676132640154306,-0.6006168087538157,4.4979328482758385,-0.6897093124301229,4.741474478780127,1.3281448214563742,"(0.18402980285210505, 0.7802830532484656, 0.011390488248837639)",-0.7972812171979972,4.329793143128268,2.8989411482512706,0.9260863777343364,0.06386202127198538,False,,
7,54,-0.6358715442944454,4.953076941260519,-0.49535376600940495,4.9173032919382,-0.7763893225794858,4.988850590582837,-0.7419589181468382,4.536369047035916,-0.8824766964318788,4.572142696358235,-0.601441139861798,4.500595397713598,-0.6889152312206418,4.744722994148217,1.321507509579352,"(0.19057949027546822, 0.7796436883417472, -0.023999524882500803)",-0.7975531009258194,4.332544323096922,2.8923038363742486,0.921711460126958,0.06823693820340368,False,,
7,55,-0.6336920872795937,4.955943608600177,-0.4934128040889164,4.919245887860194,-0.7739713704702711,4.9926413293401595,-0.7425198108533353,4.539942975689892,-0.8827990940440127,4.576640696429875,-0.6022405276626581,4.50324525494991,-0.6881059490664645,4.747943292145035,1.3149257592081,"(0.19422771700254762, 0.772871519236055, -0.01123446865872648)",-0.7977990251370318,4.335279514899739,2.8857220860029966,0.9173660830794277,0.07258231457473552,False,,
7,56,-0.6315107509047556,4.958806310216856,-0.49147605145513285,4.921186063672557,-0.7715454503543784,4.996426556761154,-0.7430742406568135,4.543530994607629,-0.8831089401064363,4.581151241151928,-0.6030395412071908,4.5059107480633305,-0.6872924957807846,4.751168652412242,1.308343693875286,"(0.19522878856318862, 0.7740864641298107, -0.05216950609006356)",-0.7980191215637499,4.338030180114636,2.8791400206701825,0.9130385105631699,0.07690988641455677,False,,
7,57,-0.6290984240888462,4.961793197390156,-0.48934383930793235,4.923145350972607,-0.7688530088697599,5.000441043807704,-0.7437092789822644,4.547348566660549,-0.8834638637631783,4.585996413078098,-0.6039546942013508,4.508700720243001,-0.6864038515355553,4.7545708820253525,1.3009981998860103,"(0.21327461885501559, 0.8165351071464189, 0.046628800023718275)",-0.7981462125935699,4.340920311969058,2.871794526680907,0.9082644311319747,0.0804002602163702,False,,
